Vélo;Durée;KM;Puissance;Torque;HRmean;HR Drift;DFA;BR;DC;RPE;Commentaires
7/6/23;0:10:00;;321;34Nm;155;;0,40;;;;
14/6/23;0:20:00;;311;34Nm;150;;;;;;
18/6/23;;60Km;279;31Nm;147;;;;;;
29/6/23;1:00:00;;264;29Nm;151;;;;;;
3/7/23;0:20:00;;290;32Nm;141;;;;;;
22/7/23;0:15:00;;303;33Nm;152;;0,63;46;;;
25/7/23;;15Km;268;34Nm;159;;;;;;
6/8/23;;40Km;286;31Nm;132;;;;;;
;0:10:00;;307;33Nm;150;;0,57;50;;;
13/8/23;0:05:00;;331;34Nm;159;;0,56;51;;;
16/8/23;0:30:00;;306;32Nm;152;;0,42;53;;;
23/8/23;0:05:00;;331;39Nm;151;;0,65;47;;;
23/8/23;0:45:00;;258;26Nm;129;;0,8;43;;;
3/9/23;;49Km;281;;155;;;;;;Duathlon Zofingen
21/11/23;0:01:30;;352;36Nm;153;;0,34;46;;;HT
21/11/23;0:05:00;;327;35Nm;167;;0,51;41;;;HT
9/12/23;0:04:00;;360;36Nm;157;;0,40;48;;;HT
16/12/23;0:15:00;;301;34Nm;146;;0,37;46;;;HT
20/12/23;0:03:00;;363;37Nm;155;;0,34;53;;;HT
10/1/24;0:20:00;;300;32Nm;154;;;;;;HT
17/1/24;0:01:30;;350;37Nm;146;;0,46;42;;;HT
17/1/24;0:03:30;;336;36Nm;159;;0,28;51;;;HT
23/1/24;0:05:00;;345;35Nm;157;;0,31;55;;;HT
31/1/24;0:20:00;;282;30Nm;135;;;;;;HT
6/2/24;0:15:00;;330;33Nm;164;;0,42;51;;;HT
9/2/24;0:03:00;;330;36Nm;156;;;;;;HT
17/2/24;0:30:00;;280;32Nm;133;;;;1,04;;HT
21/2/24;0:03:00;;341;34Nm;164;;;;;;HT
12/3/24;0:08:00;;334;32Nm;164;;;;;;HT
20/3/24;0:10:00;;303;33Nm;154;;;;;;
2/4/24;0:16:00;;320;37Nm;162;;;;;;
23/4/24;0:45:00;;283;34Nm;145;;;;;;
26/4/24;;40Km;240;27Nm;129;;;;;;
30/4/24;1:00:00;;296;32Nm;149;;;;;;
5/5/24;0:15:00;;282;32Nm;147;;;;;;
8/5/24;0:30:00;;313;34Nm;155;;;;;;
5/6/24;0:02:00;;341;43Nm;153;;;;;;
9/6/24;;70Km;255;27Nm;119;;;;;;
14/6/24;;200Km;167;;104;;;;;3;
23/6/24;;84Km;280;30Nm;146;;;;;;Half Doussard
30/6/24;0:10:00;;328;43Nm;141;;;;;;
13/7/24;1:07:21;;234;30Nm;138;;;;;;Col d’izoard (12,34Km/h)
13/7/24;0:22:08;;206;26Nm;129;;;;;;Chalvet (11,99Km/h)
17/7/24;;60Km;233;25Nm;124;;;;;;
17/7/24;0:19:33;;240;30Nm;140;;;;;;Chalvet (14,29Km/h)
27/7/24;;200Km;155;;103;;;;;3;
1/9/24;0:30:00;;282;29Nm;142;;;;;;
4/9/24;0:02:00;;362;40Nm;146;;;;;;
30/11/24;0:15:00;;295;32Nm;153;;;;;;HT
4/12/24;0:20:00;;292;32Nm;148;;;;;;HT
18/12/24;0:15:00;;294;32Nm;154;;;;;;HT
27/12/24;0:05:00;;355;37Nm;161;;;;;;HT
6/1/25;0:02:00;;357;36Nm;151;;;;;;HT
6/1/25;0:04:00;;357;37Nm;159;;;;;;HT
10/1/25;0:03:00;;354;37Nm;157;;;;;;HT
14/1/25;0:05:00;;286;46Nm;137;;;;;;HT - Tempo/ Force
21/1/25;0:08:00;;287;49Nm;130;;;;;;HT - Tempo/ Force
28/1/25;0:08:00;;354;37Nm;157;;;;;8;HT
31/1/25;0:10:00;;291;46Nm;135;;;;;;HT - Tempo/ Force
4/2/25;0:04:00;;352;38Nm;160;;;;;8;HT
8/2/25;0:10:00;;283;48Nm;136;;;;;;HT - Tempo/ Force
13/2/25;0:15:00;;291;47Nm;135;;;;;;HT - Tempo/ Force
17/2/25;0:15:00;;315;37Nm;152;;;;;;HT
21/2/25;0:08:00;;327;38Nm;159;;;;;;HT
3/3/25;0:20:00;;329;35Nm;160;;;;;;HT
9/3/25;1:00:00;;302;32Nm;149;;;;;;Course FFC
12/3/25;0:02:00;;357;38Nm;150;;;;;8;HT
12/3/25;0:03:00;;345;37Nm;164;;;;;8;HT
19/3/25;0:01:30;;354;34Nm;153;;;;;6;HT
19/3/25;0:04:30;;329;35Nm;163;;;;;6;HT
4/4/25;0:15:00;;293;36Nm;147;;;;;;
14/4/25;0:16:00;;322;34Nm;143;;;;;;
26/4/25;0:05:00;;322;41Nm;156;;;;;;
1/5/25;;40Km;241;23Nm;121;;;;;;
6/5/25;0:10:00;;304;;155;;;;;;ENC post CàP 
14/5/25;0:34:00;;333;36Nm;162;;;;;;Course cycliste montée
20/5/25;;60Km;255;25Nm;121;;;;;;ENC duathlon
20/5/25;;9,4Km;289;34Nm;144;;;;;;Montée à 3,6%
2/7/25;;8,1Km;349;37Nm;160;;;;;;Course côte
3/7/25;1:00:00;;254;30Nm;129;;;;;;
9/7/25;;10Km;351;38Nm;159;;;;;;Montée 4,8%
17/7/25;0:50:00;;242;28Nm;127;;;;;;
21/7/25;1:30:00;;260;35Nm;130;;;;;;Montée 7,5%
22/7/25;1:00:00;;311;32Nm;146;;;;;;
25/7/25;0:10:00;;307;31Nm;145;;;;;;
15/8/25;0:05:00;;306;;153;;;;;;ENC duathlon
23/8/25;0:15:00;;300;31Nm;154;;;;;;ENC duathlon
27/8/25;;9,5Km;329;37Nm;160;;;;;;Montée 6,1%
30/8/25;1:30:00;;256;28Nm;136;;;;;;ENC duathlon
2/9/25;0:08:00;;323;31Nm;149;;;;;;ENC duathlon
7/9/25;;50Km;288;30Nm;154;;;;;;Duathlon Zofingen
11/11/25;0:01:00;;349;36Nm;146;;;;;;HT
11/11/25;0:04:00;;327;36Nm;163;;;;;;HT
4/12/25;0:01:30;;348;36Nm;149;;;;;;HT
4/12/25;0:03:30;;313;36Nm;162;;;;;;HT
7/12/25;0:08:00;;262;29Nm;129;;;;;;HT
13/12/25;0:02:00;;348;34Nm;163;;;;;;HT
